"X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
61434,72174,78813,80788,85067,87781,102698,115172,122532,156633,182043,200968,214384,196970,201495,232186,254674,293532,324057,299782,295757,279672,409072,437637,482898,474439,504260,499218,521404,576194,584083,602660,627237,623828,623209,704213,718841,708870,723358,725462,742179,735865,733019,732142,775243,797925,746806,724045,650868,630426,641663
866851,831574,881582,913539,979643,1044971,1088594,1138614,1246729,1343234,1393617,1385063,1478196,1527391,1547838,1515313,1551983,1623676,1638624,1649050,1645058,1604167,1499225,1446066,1544689,1519791,1504837,1582744,1651823,1683264,1665543,1682950,1753456,1807308,1898492,1972439,2005036,1972627,2018481,2061548,2111641,1914923,1976655,1963938,2078562,2060817,2101680,2097603,2022461,1829651,1959696
426405,432030,457213,485089,527688,529133,566462,596758,635446,681147,709020,700849,744791,820242,798522,785929,841074,886514,887235,872845,859453,821962,792669,796758,799105,789635,759661,736276,817841,882991,855939,845526,874462,949773,980085,1030788,1048262,1067541,1087645,1105038,1145619,1105871,1132866,1104825,1100820,1127119,1116979,1142082,1115200,1047220,1125639
283075,304873,324948,348343,369697,375254,403499,414505,456162,498204,520418,554228,616472,670143,676350,660048,691920,738931,748032,786539,754566,787960,746562,758051,802689,843159,853027,865876,906477,943222,938975,944742,973175,989332,1042843,1079032,1144978,1169112,1222847,1264449,1311460,1316250,1317600,1328365,1382748,1429834,1475384,1509157,1484358,1412286,1399609
3451501,3610724,3725916,3925660,4221395,4387443,4647090,4841294,5115522,5357405,5499913,5748474,5873069,6048369,5817867,6034581,6188055,6363228,6474592,6729279,6541825,6333429,6077238,6093451,6534948,6603078,6502678,6939976,7145316,7421926,7445222,7343441,7309920,7158883,7280112,7302267,7425010,7542286,7834940,7856739,7925691,8006880,7957148,8187186,8270771,8177808,8327127,8318005,8173815,7885192,7825673
424768,461946,468555,466131,498252,508906,532133,555507,622808,648930,677688,691983,756424,802038,787232,784588,818964,835293,850434,856285,838278,816435,833306,831600,867797,869818,859492,866210,899459,915293,932912,983716,983917,1052458,1053173,1078474,1128274,1125217,1169959,1189514,1251400,1339442,1374259,1376534,1387002,1426269,1442623,1478415,1503399,1476507,1516856
508131,518268,536794,545442,563712,569706,609518,624146,648817,667714,694004,682668,717707,743181,714248,689651,742265,748286,768902,755772,728307,695862,696822,688492,715162,723129,739790,763578,795530,811361,768285,767359,800878,790345,791399,774294,813121,803475,782843,825968,865114,823502,810339,887500,897007,856028,809464,842136,790709,758335,753954
119872,118176,120459,121016,132268,159170,169526,182216,181890,195629,205891,199397,188830,193442,171284,163161,164436,163353,160278,152431,153262,149272,163811,162575,167024,165934,174696,174234,174976,180533,181020,187140,186771,193527,188781,191021,188538,185282,181647,185746,192611,186394,194293,188483,195908,198188,184516,196733,188437,191295,185461
156707,150651,162273,173152,173552,184691,192954,187643,206991,219576,219874,222514,232722,246617,229120,219035,229418,227940,226572,245070,242632,195254,186602,197960,220573,214986,217108,227520,234168,241643,255443,253317,264229,268904,264067,265208,275816,276232,273788,286964,305207,289526,307990,314059,291823,306218,290581,298486,293331,263068,256209
809836,848978,949692,994700,1049840,1111764,1180501,1223757,1349486,1453825,1577497,1674176,1804065,1995392,1929127,1939945,2062141,2217646,2327477,2422815,2512464,2482482,2402597,2457726,2551499,2699251,2782201,2870739,3042242,3249112,3281327,3246402,3308518,3343378,3461972,3604116,3691438,3712021,3841361,3892783,4047914,4006340,4147396,4141089,4308732,4391387,4460932,4456011,4314508,4162172,4381926
701562,706226,765534,803621,857725,917780,998188,1062891,1154138,1228336,1281009,1349064,1435826,1555418,1495883,1490137,1552929,1629162,1683507,1730075,1717557,1694616,1680042,1749505,1875367,1931245,1953859,2049217,2138471,2219783,2229704,2222569,2266652,2422143,2436993,2617303,2774219,2752058,2784380,2802892,2919342,2868263,3130121,3012153,3224379,3129013,3089542,3103909,3009258,2952225,3155657
94855,113772,108306,114308,123481,130589,145505,163868,182801,190890,196979,211699,218088,224342,212139,214429,220087,233361,236977,256672,262456,236808,218287,221347,232426,248555,245329,249461,289692,309779,321434,295171,306060,283089,299395,297066,283301,273618,273559,269516,273488,270323,284917,301416,316362,326574,329265,341032,281685,270471,272156
602393,600462,626989,644807,670010,697362,699406,747655,782037,822106,850829,862715,904757,963155,950175,942635,980209,981154,963184,1039858,983984,969292,970038,953923,937293,898498,902493,907224,979000,941086,945871,982068,973339,1036990,1067995,1105856,1148633,1135244,1144675,1195261,1191792,1165574,1192428,1181626,1239324,1269922,1303994,1380088,1422465,1437984,1492314
190689,202896,211209,213350,230469,234793,245125,266759,287259,286795,296413,311621,334056,337025,347839,358890,362236,366462,369965,384079,347717,361939,350377,345715,346845,354853,342169,345525,365738,399762,405414,415496,420072,435697,450175,463779,497537,499610,504436,527750,540016,504531,502099,474193,506214,515360,530065,548025,548198,519597,533765
2527178,2562301,2659812,2723285,2853253,3030575,3189994,3315785,3451757,3635972,3698253,3724341,3931571,4021666,3958922,3863205,4022402,4102933,4203077,4054014,3771873,3550532,3396645,3475454,3504791,3437085,3420061,3475787,3706619,3619981,3581174,3645143,3623695,3731895,3747300,3856858,3941510,3916900,3828494,3998219,4016753,3878173,3902227,3914132,3966979,4126082,3981423,4078778,4077424,3859447,3936690
1531067,1551659,1581586,1635716,1715404,1799062,1920148,1952147,2043557,2157196,2219865,2236310,2436007,2474655,2432314,2378215,2410904,2486593,2536343,2586227,2400599,2359623,2177836,2198089,2271233,2301534,2262840,2380921,2484610,2517335,2492407,2474930,2460381,2569285,2552699,2618464,2702892,2681919,2671798,2786000,2867486,2765864,2862766,2941066,2925442,2993876,2884617,2957845,2925032,2724834,2871099
631796,618593,639952,641606,657588,724161,764078,722961,793944,839491,874412,908399,961348,966538,959918,925231,972888,981586,1037533,1132776,1022744,947908,946138,918421,1019959,1014562,975862,1017138,1071478,1044606,1066456,1061000,1047973,1076537,1101385,1065555,1095783,1085474,1073793,1093090,1100062,1056224,1093047,1128816,1113285,1065511,1085178,1171898,1163937,1134688,1165261
824167,819931,837570,889549,891616,901019,907302,954219,1014453,1073719,1105190,1118165,1203702,1237678,1229076,1279131,1401149,1414868,1401090,1433445,1368806,1297953,1262684,1277227,1375812,1330171,1304903,1341657,1419500,1509378,1462803,1487035,1548954,1589061,1635753,1704157,1722119,1730893,1689195,1776128,1767379,1793344,1956365,1880452,1965978,1990837,1982088,2063378,2007387,1912146,1976514
1509592,1572683,1588806,1756472,1876431,1843331,1984862,2238323,2424458,2704622,2840721,2901626,3088439,3323191,3414052,3113223,3541481,3942869,4102110,4050965,3914218,3970057,3647798,3442860,3583587,3348558,3507057,3569097,3606859,3763796,3858312,3847059,3965926,4035299,4169909,4209622,4388591,4496529,4227289,4227030,4550618,4015013,4138834,3971887,4178188,4069608,4333293,4312496,4013553,3763825,4065372
1054221,1080062,1112029,1083397,1119766,1245398,1248142,1326510,1373646,1402451,1464439,1493856,1546543,1581640,1475143,1420430,1499312,1486770,1471794,1308594,1246829,1215906,1235051,1232102,1292314,1313714,1383354,1404996,1427431,1459757,1406841,1365847,1432293,1437532,1440902,1424684,1449831,1443339,1423130,1469879,1521828,1514499,1516239,1478585,1477603,1468082,1423047,1461805,1439643,1355009,1396862
697377,700033,748501,775444,823905,860051,900436,915543,969025,1024006,1068020,1104577,1122834,1214681,1123145,1069477,1148222,1129967,1154812,1219360,1156630,1141032,1102252,1120496,1192511,1160115,1182486,1249169,1288414,1320508,1268968,1265310,1253149,1302589,1309902,1326208,1364925,1362729,1366260,1404608,1443643,1419833,1514495,1555928,1550048,1586260,1476451,1521345,1488078,1468661,1481070
232345,244910,237920,241444,242748,232211,244303,256816,271199,288294,302394,353586,380438,378961,354431,324675,380623,396894,384665,363638,381590,380534,426476,391618,418315,423490,444397,433213,484815,479036,457273,460127,480129,485285,486168,466329,481470,483193,453726,454406,490289,449902,443825,444538,459329,460713,447898,448070,457590,400336,407297
1851832,1876863,1985381,2072876,2140646,2278624,2430563,2490898,2627352,2734316,2702586,2798249,2970385,3060483,2916412,2865849,2984164,2873412,2942668,2923759,2824680,2673249,2525390,2521700,2597439,2635524,2652909,2640525,2812947,2846499,2874111,2807434,2855785,2855174,2873874,2999346,3099921,3100204,3037898,3202899,3201591,3078958,3128482,3166162,3144151,3196643,3035705,3040202,2941369,2723093,2798125
723332,728507,766930,775933,816299,865620,922467,929428,991513,1081972,1107966,1148590,1209882,1257820,1237697,1246227,1293754,1257507,1350829,1350909,1224657,1176854,1187761,1190822,1251990,1258541,1246199,1251591,1355430,1392910,1401020,1427757,1441502,1489783,1525313,1609453,1680171,1649728,1626583,1699843,1750667,1749335,1785884,1867201,1873686,1863375,1837369,1892371,1914221,1809273,1867307
899995,898823,939955,954454,989411,1043155,1102479,1132508,1211277,1265666,1309319,1326892,1383552,1418803,1399150,1412688,1471776,1505957,1556417,1530708,1422939,1364764,1362282,1365210,1382988,1405948,1407869,1430989,1500396,1511963,1483661,1517242,1507609,1621397,1631793,1688911,1774647,1771638,1816702,1856649,1796893,1849518,1868025,1852150,1869766,1962385,1946660,1997403,1968393,1847374,1928366
405348,411792,438747,473778,513844,512033,566820,580000,645589,684917,747068,786263,830943,848196,817560,772268,779228,819541,849593,877896,834180,818086,814504,820110,858995,837429,846519,868908,917728,959484,1029011,1054900,1079624,1089080,1101888,1129078,1154809,1153289,1145315,1240056,1247540,1139431,1173630,1206531,1213219,1172908,1217860,1235113,1171267,1123659,1189177
227499,241726,248319,252561,263855,258879,275687,260382,280484,314319,322800,333954,342408,347684,351959,345422,365146,361119,383381,397210,360295,337227,317061,323494,359548,370297,352625,329322,341867,351858,347551,352433,346155,364772,368624,388543,394702,365513,388089,393379,407501,359978,388362,379844,414204,437198,456659,487843,470514,460699,401412
826737,859225,903059,930431,967443,1000841,1090025,1138029,1211187,1281143,1342825,1404067,1480452,1551365,1502143,1459181,1558946,1634286,1665913,1730984,1667857,1629974,1592522,1669407,1800581,1797484,1880347,1966658,2044988,2064847,2055660,2035475,2130093,2219373,2245440,2358090,2444154,2421875,2465500,2474701,2589548,2520202,2544599,2566993,2646404,2720095,2673288,2700780,2719069,2580044,2705219
159507,154871,164970,170760,172105,169488,180871,185112,191978,192573,191127,195315,203760,202209,204373,206529,210453,210377,230052,238066,222444,236221,234781,230570,259596,300479,304004,303038,306625,319177,312502,322407,328660,331897,341527,349686,352631,359013,347142,374732,380864,409800,405784,404110,409736,411367,418148,441373,449428,436819,480718
307992,315065,327525,335133,347201,348715,389315,385236,422770,455958,487529,496224,509601,522227,518672,525840,555097,557160,556884,545407,507347,477866,492374,503131,506596,500077,482670,495899,535322,534125,525503,534910,523596,552007,575271,603485,634791,647948,664477,654638,656346,653280,669223,673139,688878,698389,716708,766329,805748,779381,843793
112173,119951,128249,133718,133120,131286,144804,149533,159472,176230,186621,201083,212341,216659,206547,201947,227055,230473,233332,210827,208312,200350,201406,204591,224324,233540,252352,273314,273583,272820,267455,252219,261566,261798,264680,267429,279782,279327,282230,292168,309587,306045,316546,322072,331089,324727,306450,310190,305816,296250,295495
1302822,1362662,1461863,1502327,1539593,1570997,1669150,1768510,1841318,1896602,1978433,1971332,2080623,2122727,1982264,1884455,2071267,2006411,2021250,2033349,2042912,2026699,2065603,2088210,2185909,2138124,2201435,2276645,2294556,2355210,2245820,2274916,2357575,2368435,2482156,2477470,2480217,2500782,2450747,2562800,2473425,2450525,2481824,2513234,2553522,2660662,2540991,2677351,2565154,2364587,2447538
328883,340487,376499,370877,366313,353676,376423,407788,436394,429258,458841,469664,501933,477992,476708,459629,509098,473564,475439,480913,480958,472970,465385,472883,475291,466487,454928,485525,510395,535236,596449,589251,586608,602475,589693,581034,602882,642020,633607,637039,660417,661114,658636,653068,680465,682488,690018,717950,696099,669728,680119
91161,104971,113119,123387,133765,130208,144961,150717,163400,177000,190127,201666,217660,233464,233775,238103,250245,256720,282206,296528,291350,286246,290209,300707,300584,302715,303340,330605,353338,389075,403074,415737,429541,454022,491520,506004,550911,555280,574357,594721,615056,617663,609156,632213,667490,693006,736927,730820,686615,649934,646084
2989143,3093946,3238653,3306071,3382264,3664836,3867361,3955854,4052487,4200710,4303521,4251358,4269956,4419198,4128189,3925391,4225157,4195426,4196106,3973044,3863538,3673950,3529860,3354065,3404110,3508631,3554742,3658573,3748885,3771145,3735466,3672238,3755522,3784822,3718128,3765128,3915870,3986803,3912520,4032206,4111101,3946867,3971969,4105087,4290839,4145656,3799766,3940625,3869377,3749993,3728437
2995302,2899387,3037198,3114950,3216173,3369966,3540777,3544106,3710254,3856358,3932974,3871855,4126091,4218779,4198540,3980319,4209348,4198966,4276502,4266346,3955203,3852476,3512270,3449332,3649529,3625326,3592805,3709240,3844811,3954437,3770731,3767682,3806047,3861173,3973831,4042633,4131156,4113137,4013171,4170520,4204275,3943071,3890134,3944722,4012224,4016789,3875773,4056123,4002988,3695788,3833717
581454,583284,692629,769321,803333,774957,745521,763582,843635,886584,939390,965829,1019377,1024365,1064255,1070307,1162981,1225142,1266942,1322984,1214699,1249477,1318677,1317529,1323164,1298478,1203627,1257209,1291642,1325432,1382847,1316161,1330524,1390884,1394913,1369200,1429220,1434820,1437194,1418632,1474599,1483156,1461660,1474037,1461634,1519850,1564769,1585995,1606722,1480738,1551623
470788,485255,509522,527336,578517,591841,630449,646404,691621,733068,752937,796894,837453,854981,837621,867668,885944,885127,951181,977195,945091,939079,906001,868066,936568,913961,895547,940534,991107,999603,978200,1009715,1002013,1020911,1033879,1041393,1085630,1096799,1108081,1133398,1117237,1026761,1021980,999808,995547,1035408,1074425,1064872,1054759,1016641,977070
3253583,3146474,3255865,3391502,3589424,3732472,3832427,3816180,3959414,3982272,4107115,4045173,4188065,4294664,4124338,3914259,4164563,4127671,4129035,4250339,3996851,3810424,3363923,3377784,3605399,3434629,3378937,3552531,3714260,3739173,3636089,3573252,3676130,3750563,3822299,3879539,3912607,3876466,3716770,3753641,3927659,3844525,3905213,3933641,3994302,4021968,3894590,3972726,3882852,3637802,3758834
187092,172917,180878,180623,178175,173506,175307,193453,197940,210710,222549,235527,236781,231970,215613,206253,215539,223192,212656,201356,185630,175223,174906,180992,192243,204292,206232,215891,223302,216878,212706,218160,244599,202053,239070,227945,218630,216304,225162,224502,202607,201620,200972,213627,211956,206185,198529,199176,191456,196799,197216
489314,507192,540258,561175,560697,554461,593592,603111,654397,699241,745786,779705,835044,886211,858734,840982,964745,1000460,994662,984602,998039,1002274,973246,1006585,1069389,1076403,1142301,1178624,1235423,1243933,1262961,1290260,1306229,1363392,1363520,1416416,1453927,1501627,1548251,1550243,1595883,1533601,1581908,1581525,1686160,1668110,1677957,1675729,1650898,1585888,1661633
128864,131593,136674,140456,143820,140097,146408,145671,153325,159813,168806,170198,179218,176862,172639,181995,195443,196991,205729,205072,190797,178828,191360,185593,188737,194864,195087,195275,205458,214493,217317,213623,216438,229942,236309,239872,253073,242770,239979,245477,259136,252210,274234,278490,289698,304993,309773,334613,358947,368430,379601
962716,978207,1015673,1062306,1088612,1137525,1231693,1236066,1284605,1340797,1365628,1371132,1474008,1614114,1578531,1614259,1720099,1779418,1763058,1800468,1725010,1693074,1611949,1660326,1737608,1711578,1700095,1712748,1777090,1829553,1792042,1791027,1833855,1868072,1928052,1945532,2050713,2028301,2108788,2148919,2181762,2169238,2205426,2212819,2241774,2302340,2297217,2334774,2264230,2075246,2250577
4438686,4471219,4666199,4921259,5042973,5244514,5590968,5884256,6275726,6665515,6932890,7245446,7637413,8257192,8109795,7526866,7851699,8493877,8960420,9325603,9404691,9169623,8493789,8431018,8979308,9042345,9033794,9265921,9840982,10122093,10305355,10315134,10481505,10598910,10919772,11112750,11878171,12287692,12468523,12128264,12469675,12218918,12403194,12269859,12345246,11763159,11750839,11777760,11513729,11189243,11769900
303274,300854,310361,311851,334563,339527,350852,345271,365626,395844,397025,415206,428193,457795,473695,480808,510286,486133,510727,526526,504666,478320,467748,491918,504072,500514,470862,462469,526365,537693,535857,565543,551644,578051,587598,637274,666563,680756,704174,694692,739107,710910,691341,696891,730021,762823,782670,786589,779032,748859,763707
851397,854711,883813,939833,969429,1046197,1117085,1137209,1197552,1237262,1279079,1322418,1375471,1435152,1382438,1359117,1443957,1486381,1515327,1568560,1530986,1514390,1501204,1559266,1637018,1670703,1757102,1847390,1922153,1965264,1963686,1970840,1996111,2066403,2088329,2152487,2209245,2205538,2231711,2290007,2386759,2381606,2355838,2428896,2531185,2618119,2587331,2646863,2543354,2425125,2502056
68590,71983,74826,74629,72087,83116,90955,94564,100500,106593,113230,116978,123928,126445,116848,114372,131810,129353,134507,131796,125817,120688,115159,123305,132839,134543,128275,137525,144633,142534,126148,132586,138311,136554,136042,133267,140073,144867,136346,134626,147510,148284,150182,150961,160742,159641,156805,155374,148943,149411,147630
807326,823406,860093,900653,961491,996505,1059018,1112766,1210240,1296170,1294162,1320996,1462424,1498574,1494258,1458192,1506985,1524594,1616281,1667855,1636887,1762351,1667946,1625025,1724834,1724866,1758740,1810665,1947937,2013245,2046537,2037223,2072400,2072180,2061623,2110244,2094433,2123532,2195090,2280765,2211405,2014757,1868816,1868867,1905331,1950296,2050625,2049068,2048608,2030326,2036516
854705,877371,918240,940426,975114,1030827,1092310,1137128,1184187,1248434,1289105,1293256,1287765,1354604,1341794,1342083,1373216,1438214,1501958,1469270,1464225,1421461,1404630,1420068,1487799,1501314,1425710,1404219,1510291,1516718,1484770,1526120,1523747,1587947,1635565,1698086,1762611,1769135,1748888,1841327,1873907,1843193,1890518,1851725,1883804,1964228,1864931,1898513,1900545,1773907,1800072
618085,648779,656413,689768,729171,754149,771733,739871,807507,796709,795817,779620,829078,845892,841869,790485,826810,819881,807866,824027,788491,769966,713424,681890,717856,665504,668439,681406,726684,748661,704527,674209,687631,711635,737419,739243,711473,709545,736821,718767,738459,733205,757551,711225,736636,740442,765253,795081,782853,708872,738858
141497,154611,173552,163282,163541,172875,180482,205177,225624,250586,255524,268505,286934,283570,278940,277424,300367,325349,354867,378435,362377,352900,363542,329336,351430,357376,336066,363928,370800,382201,399431,388374,421659,407434,408420,403461,415442,415039,421169,425486,428153,438721,439246,458789,450757,456428,481379,525164,543318,525329,535267
